311
310
310
312
301
313
315
315
317
334
369
371
370
371
371
376
369
389
388
388
387
389
396
396
397
404
406
408
408
405
419
18
19
423
424
424
424
425
432
432
437
438
422
427
419
416
425
402
422
417
398
391
403
398
387
382
381
379
383
375
389
369
370
373
372
366
357
363
352
353
356
338
348
354
344
335
340
340
321
336
327
332
320
317
320
307
310
302
318
325
326
329
320
327
330
334
336
332
327
26
321
321
333
325
330
316
324
318
21
310
16
15
304
301
697
700
296
282
296
262
287
265
286
669
271
669
659
13
286
265
268
269
272
258
261
271
256
255
254
248
258
245
251
240
247
247
240
229
19
208
229
213
215
213
203
204
204
502
203
16
13
146
476
169
192
171
164
146
486
149
147
148
491
156
441
153
443
38
158
407
182
149
140
155
147
141
130
136
121
126
334
10
118
115
113
72
108
9
261
11
277
290
246
66
69
80
67
66
19
71
102
39
302
15
30
33
279
14
149
224
170
103
53
80
13
103
10
15
12
13
11
20
10
11
9
23
10
10
11
221
10
10
10
10
23
10
16
38
14
11
24
10
8
10
9
22
8
10
9
8
9
8
8
18
9
9
10
10
9
10
9
8
8
9
9
8
8
8
8
7
7
6
6
6
7
6
6
6
7
7
6
7
7
6
6
7
6
7
6
6
7
7
5
6
6
7
7
7
7
7
6
7
7
8
6
6
6
7
7
7
22
35
28
24
19
16
14
13
10
5
6
22
6
6
7
6
7
5
6
6
5
5
6
6
6
6
6
6
5
5
6
5
5
6
6
5
6
6
6
5
6
7
6
6
6
5
6
7
6
5
7
6
6
7
6
6
6
5
5
5
5
4
6
5
5
6
6
9
5
5
6
5
5
6
5
6
5
6
4
6
5
5
5
5
5
5
5
5
5
6
5
5
5
5
6
5
5
5
6
4
5
5
6
6
5
5
6
5
4
8
6
5
5
6
6
6
5
7
5
6
5
5
6
6
6
5
5
4
5
6
7
6
5
4
7
6
6
8
9
8
8
7
5
7
6
6
5
5
6
4
7
5
6
5
5
5
5
5
5
5
5
5
6
5
5
5
8
9
6
7
6
5
5
7
6
6
6
4
3
5
4
5
6
5
6
6
7
6
8
9
8
7
7
10
15
19
17
16
27
30
31
27
27
32
29
27
23
17
14
16
16
12
11
8
8
26
10
26
10
9
8
9
9
9
8
8
8
8
8
8
8
8
8
8
8
